Year,City,CPI,GRDP,,,,,,,,,,,,,,,
2019,Seoul,102.5,2.6,,,,,,,,,,,,,,,
2020,Seoul,104,0.9,,,,,,,,,,,,,,,
2021,Seoul,105.2,3.4,,,,,,,,,,,,,,,
2022,Seoul,107.8,1.6,,,,,,,,,,,,,,,
2023,Seoul,110,0,,,,,,,,,,,,,,,
2019,Incheon,103,1.8,,,,,,,,,,,,,,,
2020,Incheon,104.5,-3.5,,,,,,,,,,,,,,,
2021,Incheon,106,6.4,,,,,,,,,,,,,,,
2022,Incheon,108.5,6.0,,,,,,,,,,,,,,,
2023,Incheon,111,0,,,,,,,,,,,,,,,
2019,Daejeon,101.8,4.0,,,,,,,,,,,,,,,
2020,Daejeon,103.2,1.3,,,,,,,,,,,,,,,
2021,Daejeon,104.7,3.1,,,,,,,,,,,,,,,
2022,Daejeon,107.1,4.5,,,,,,,,,,,,,,,
2023,Daejeon,109.3,0,,,,,,,,,,,,,,,
2019,Gwangju,102.2,3.7,,,,,,,,,,,,,,,
2020,Gwangju,103.7,-0.2,,,,,,,,,,,,,,,
2021,Gwangju,105,4.4,,,,,,,,,,,,,,,
2022,Gwangju,107.4,1.7,,,,,,,,,,,,,,,
2023,Gwangju,109.6,0,,,,,,,,,,,,,,,
2019,Ulsan,102.9,1.0,,,,,,,,,,,,,,,
2020,Ulsan,104.3,-6.8,,,,,,,,,,,,,,,
2021,Ulsan,105.8,3.6,,,,,,,,,,,,,,,
2022,Ulsan,108.2,-0.5,,,,,,,,,,,,,,,
2023,Ulsan,110.5,0,,,,,,,,,,,,,,,
2019,Daegu,102.7,1.5,,,,,,,,,,,,,,,
2020,Daegu,104.1,-2.0,,,,,,,,,,,,,,,
2021,Daegu,105.5,4.4,,,,,,,,,,,,,,,
2022,Daegu,107.9,1.7,,,,,,,,,,,,,,,
2023,Daegu,110.2,0,,,,,,,,,,,,,,,
2019,Busan,102,2.5,,,,,,,,,,,,,,,
2020,Busan,103.4,-3.5,,,,,,,,,,,,,,,
2021,Busan,104.8,1.9,,,,,,,,,,,,,,,
2022,Busan,107.2,2.6,,,,,,,,,,,,,,,
2023,Busan,109.5,0,,,,,,,,,,,,,,,
2019,Sejong,101.3,6.4,,,,,,,,,,,,,,,
2020,Sejong,102.8,5.0,,,,,,,,,,,,,,,
2021,Sejong,104.5,7.4,,,,,,,,,,,,,,,
2022,Sejong,106.7,3.3,,,,,,,,,,,,,,,
2023,Sejong,108.9,0,,,,,,,,,,,,,,,
